Program,Year,Species,Port_sampled,Date_of_collection,Period,Age,Length,Specimen ID,Slide ID,Date Read,Date_Reread,Reader,Certainty ,Bad Slide ,1,2,3,4_1,4_2,5,6,7,8,9,10,11,Max_stage,Biological_maturity,Functional_maturity,% atresia,atresia_scheme,Parasite_present,Granulosa_inflammation,Spawning,Post_spawn,POFs_present
ODFW,2016,Black RF,Astoria,4/2/2016,2015,10,40,733,733,10/25/2016,11/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,2,1,N,N,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,10,50,735,735,10/25/2016,11/30/2022,MH,1,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,4.2,1,1,7,2,N,N,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,11,50,304,304,9/20/2016,1/12/2023,MH,1,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,5,1,1,7,2,N,N,N,Y,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,11,52,744,744,10/25/2016,11/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,11,1,1,30,3,Y,Y,N,Y,Y
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,45,83,83,9/19/2016,1/11/2023,MH,0,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,4,1,N,N,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,56,124,124,9/19/2016,1/11/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,11,1,1,7,2,N,N,N,Y,Y
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,46,125,125,9/19/2016,1/11/2023,MH,0,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,2,1,N,N,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,41,132,132,9/19/2016,1/11/2023,MH,0,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,1,1,N,N,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,44,137,137,9/19/2016,1/11/2023,MH,0,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,1,1,N,N,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,43,157,157,9/19/2016,1/11/2023,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,30,3,Y,Y,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,45,183,183,9/19/2016,1/11/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,10,2,Y,N,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,49,199,199,9/19/2016,1/11/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,11,1,1,10,2,N,N,N,Y,Y
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,52,221,221,9/19/2016,1/11/2023,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,11,1,1,10,2,N,Y,N,Y,Y
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,44,466,466,9/20/2016,1/12/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,2,1,N,N,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,51,475,475,9/20/2016,1/12/2023,MH,0,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,11,1,1,30,3,Y,N,N,Y,Y
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,55,692,692,9/21/2016,1/13/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,1,0,80,5,N,N,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,47,706,706,9/22/2016,1/13/2023,MH,0,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,4,1,N,N,N,N,N
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,47,721,721,9/22/2016,1/13/2023,MH,0,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,11,1,1,2,1,N,N,N,Y,Y
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,48,723,723,10/25/2016,1/13/2023,MH,0,N,Y,Y,Y,Y,N,N,N,N,N,N,N,Y,11,1,1,1,1,N,N,N,Y,Y
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,52,725,725,10/25/2016,1/13/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,11,1,1,20,2,N,N,N,Y,Y
ODFW,2016,Black RF,Astoria,4/2/2016,2015,NA,50,731,731,10/25/2016,11/30/2022,MH,0,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,2,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,9/30/2016,2016,7,44,1100,1100,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,Y,Y,N,N,N,N,N,6,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,9/30/2016,2016,8,41,1087,1087,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,5,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,9/30/2016,2016,8,43,1104,1104,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,5,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,9/30/2016,2016,9,45,1091,1091,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,5,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/10/2016,2016,5,30,1102,1102,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,0,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/10/2016,2016,5,34,1106,1106,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,1,1,Y,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/10/2016,2016,6,36,1098,1098,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,10,2,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/10/2016,2016,6,35,1122,1122,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,5,2,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/10/2016,2016,8,41,1126,1126,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,6,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/10/2016,2016,10,42,1110,1110,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,4.2,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/10/2016,2016,11,43,1114,1114,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,Y,Y,Y,Y,N,N,N,N,N,6,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/11/2016,2016,5,32,1094,1094,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,2,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/11/2016,2016,7,38,1105,1105,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,2,1,N,Y,N,N,N
ODFW,2016,Black RF,Garibaldi,10/11/2016,2016,7,38,1121,1121,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/11/2016,2016,7,38,1125,1125,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,5,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/11/2016,2016,8,41,1117,1117,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,5,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/11/2016,2016,9,45,1101,1101,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,5,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/11/2016,2016,10,43,1109,1109,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,Y,N,N,N,N,N,N,N,4.2,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Garibaldi,10/11/2016,2016,10,44,1129,1129,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,5,1,1,2,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,11/21/2016,2016,8,38,1077,1077,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,5,1,0,80,5,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,11/21/2016,2016,8,45,1081,1081,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,7,1,1,0,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,11/21/2016,2016,10,44,803,803,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/1/2016,2016,6,34,801,801,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,4,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/1/2016,2016,8,43,825,825,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,8,1,1,2,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,5,33,796,796,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,4,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,5,34,836,836,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,5,2,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,6,39,831,831,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,75,4,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,7,39,799,799,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,8,1,1,2,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,7,38,800,800,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,75,5,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,7,40,822,822,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,5,2,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,8,40,819,819,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,6,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,8,45,826,826,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,8,40,835,835,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,40,3,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,9,40,823,823,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,15,2,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,10,42,815,815,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,7,1,1,2,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,12,46,827,827,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,7,1,1,2,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,14,46,818,818,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,8,1,1,4,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,NA,42,795,795,3/12/2018,12/30/2022,MH,1,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,7,1,1,2,1,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,NA,37,830,830,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,30,3,N,N,N,N,N
ODFW,2016,Black RF,Port Orford,12/7/2016,2016,NA,47,853,853,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,1,0,75,5,Y,Y,N,N,N
ODFW,2017,Black RF,Brookings,1/4/2017,2016,6,34,1049,1049,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,4,1,N,N,N,N,N
ODFW,2017,Black RF,Brookings,1/4/2017,2016,6,41,1057,1057,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,Y,N,N,N,N,N,N,5,1,0,50,4,N,N,N,N,N
ODFW,2017,Black RF,Brookings,1/4/2017,2016,7,41,809,809,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2017,Black RF,Brookings,1/4/2017,2016,7,39,1074,1074,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,5,1,0,70,4,N,N,N,N,N
ODFW,2017,Black RF,Brookings,1/4/2017,2016,8,41,839,839,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2017,Black RF,Brookings,1/4/2017,2016,8,41,1061,1061,3/13/2018,12/30/2022,MH,1,N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2017,Black RF,Brookings,1/4/2017,2016,9,42,1045,1045,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2017,Black RF,Brookings,1/4/2017,2016,12,45,1053,1053,3/13/2018,12/30/2022,MH,1,N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/13/2017,2016,5,32,1222,1222,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,10,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/13/2017,2016,5,33,1251,1251,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,5,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/13/2017,2016,6,34,1254,1254,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,5,2,Y,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/13/2017,2016,6,33,1257,1257,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,5,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/13/2017,2016,8,38,1226,1226,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,8,1,1,1,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/13/2017,2016,8,41,1255,1255,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,N,Y,Y,Y,Y,N,N,N,N,7,1,1,4,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/13/2017,2016,11,45,1242,1242,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,N,N,N,Y,Y,Y,N,N,N,8,1,1,1,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,5,33,816,816,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,5,2,Y,Y,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,5,33,837,837,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,2,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,5,32,842,842,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,2,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,5,33,1047,1047,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,2,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,6,35,1060,1060,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,1,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,7,34,838,838,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,4,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,7,37,841,841,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,30,3,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,7,38,865,865,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,40,3,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,7,38,873,873,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,5,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,7,36,1056,1056,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,10,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,7,35,1080,1080,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,7,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,7,36,1084,1084,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,7,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,8,37,845,845,3/12/2018,12/30/2022,MH,1,N,Y,Y,N,N,N,N,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,8,41,857,857,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,1,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,8,39,877,877,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,20,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,8,39,1064,1064,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,5,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,8,40,1079,1079,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,2,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,9,40,861,861,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,15,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,9,38,1076,1076,3/13/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,7,2,Y,Y,N,N,N
ODFW,2017,Black RF,Port Orford,1/30/2017,2016,NA,43,834,834,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,N, N,N,N,N,N,N,N,N,3,0,0,50,3,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,2/13/2017,2016,4,27,1221,1221,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,0,1,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,2/13/2017,2016,8,41,808,808,3/12/2018,12/30/2022,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,20,2,N,N,N,N,N
ODFW,2017,Black RF,Port Orford,2/23/2017,2016,7,46,1223,1223,3/13/2018,1/3/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,Y,11,1,1,5,2,N,N,N,Y,Y
ODFW,2019,Black RF,Garibaldi,11/5/2019,2019,5,34,2589,2589,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,7,2,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/5/2019,2019,5,31,2839,2839,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,4,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/6/2019,2019,5,33,2705,2705,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,2,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/6/2019,2019,5,36,2708,2708,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,2,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/6/2019,2019,6,38,2565,2565,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,2,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/6/2019,2019,6,38,2581,2581,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,6,1,1,1,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/6/2019,2019,6,35,2701,2701,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,N,N,Y,Y,N,N,N,N,N,6,1,1,1,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/6/2019,2019,7,36,2545,2545,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,Y,N,N,N,N,N,N,N,N,4.1,1,0,2,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/6/2019,2019,8,40,2556,2556,11/1/2022,1/6/2023,MH,1,N,Y,Y,N,N,Y,Y,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/6/2019,2019,8,37,2566,2566,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,Y,Y,Y,N,N,N,N,N,N,5,1,1,6,2,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/6/2019,2019,8,40,2696,2696,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,N,N,Y,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/6/2019,2019,9,40,2697,2697,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,Y,N,Y,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/7/2019,2019,5,34,2770,2770,11/1/2022,1/6/2023,MH,1,N,Y,Y,Y,N,N,N,N,N,N,N,N,N,3,0,0,2,1,N,N,N,N,N
ODFW,2019,Black RF,Garibaldi,11/7/2019,2019,8,43,2909,2909,11/1/2022,1/6/2023,MH,1,N,Y,Y,N,N,N,Y,Y,Y,N,N,N,N,7,1,1,1,1,N,N,N,N,N
