Sample_ID,Fish_sex,Fish_sex_confirmed,Survey_date,Period,Date_read,Reader,Bad_slide,Certainty,ATRESIA,Atresia_scale,Parasite,Inflamation,Stage_1,Stage_2,Stage_3,Stage_4_1,Stage_4_2,Stage_5,Stage_6,Stage_7,Stage_8,Stage_9,Stage_10,Stage_11,Max_stage,Biological_maturity,Functional_maturity,Post_spawn_recovering_resting,Spawning,POFs,gonad_wall_present
778,F,,9/22/2016,2016,10/4/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
779,F,,9/22/2016,2016,10/4/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
781,F,,9/22/2016,2016,10/4/2022,CR,N,1,2,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
787,F,,9/22/2016,2016,10/4/2022,CR,N,1,0,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
791,F,,9/22/2016,2016,10/4/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
792,F,,9/22/2016,2016,10/4/2022,CR,N,0,0,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
793,F,,9/22/2016,2016,10/3/2022,CR,N,1,1,1,Y,20,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
794,F,,9/22/2016,2016,10/3/2022,CR,N,1,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
795,F,,9/22/2016,2016,9/30/2022,CR,N,1,1,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,N
796,F,,9/22/2016,2016,9/30/2022,CR,N,1,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,N
797,F,,9/22/2016,2016,9/30/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
798,F,,10/2/2016,2016,2/3/2023,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
799,F,,10/2/2016,2016,9/30/2022,CR,N,1,0,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
801,F,,10/2/2016,2016,9/30/2022,CR,N,1,0,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
802,F,,10/2/2016,2016,9/27/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
804,F,,10/2/2016,2016,9/27/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
805,F,,10/2/2016,2016,9/27/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
807,F,,10/2/2016,2016,9/27/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
809,F,,10/2/2016,2016,9/27/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
811,F,,10/2/2016,2016,9/27/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
812,F,,10/2/2016,2016,9/27/2022,CR,N,1,0,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
813,F,,10/2/2016,2016,9/27/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
816,F,,10/2/2016,2016,9/27/2022,CR,N,0,10,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
818,F,,10/2/2016,2016,9/13/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
819,F,,10/2/2016,2016,9/13/2022,CR,N,1,2,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
826,F,,10/9/2016,2016,9/13/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
830,F,,10/9/2016,2016,9/13/2022,CR,N,0,4,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
831,F,,10/9/2016,2016,9/13/2022,CR,N,1,0,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
832,F,,10/9/2016,2016,9/13/2022,CR,N,1,2,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
833,F,,10/9/2016,2016,9/13/2022,CR,N,1,5,2,N,,1,1,1,1,1,1,1,1,0,0,0,0,7,1,1,,,Y,N
834,F,,10/9/2016,2016,9/13/2022,CR,N,1,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
839,F,,10/9/2016,2016,9/13/2022,CR,N,1,1,1,Y,10,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
840,F,,10/9/2016,2016,9/13/2022,CR,N,0,4,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
841,F,,10/9/2016,2016,9/13/2022,CR,N,1,2,1,Y,1,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,N
842,F,,10/9/2016,2016,9/13/2022,CR,N,1,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
843,F,,10/9/2016,2016,9/13/2022,CR,N,1,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
844,F,,10/9/2016,2016,9/13/2022,CR,N,1,5,2,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
852,F,,10/21/2016,2016,2/3/2023,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
853,F,,10/21/2016,2016,9/12/2022,CR,N,1,5,2,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
855,F,,10/21/2016,2016,9/12/2022,CR,N,1,2,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
860,F,,10/21/2016,2016,9/12/2022,CR,N,1,2,1,N,1,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
861,F,,10/21/2016,2016,9/12/2022,CR,N,1,4,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
862,F,,10/21/2016,2016,9/12/2022,CR,N,1,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
863,F,,10/21/2016,2016,9/12/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
864,F,,10/21/2016,2016,9/12/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,1,0,0,0,0,7,1,1,,,N,N
868,F,,10/21/2016,2016,9/12/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
870,F,,10/21/2016,2016,9/12/2022,CR,N,1,95,5,N,2,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
871,F,,10/21/2016,2016,9/12/2022,CR,N,1,70,4,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
872,F,,10/21/2016,2016,9/12/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
873,F,,4/15/2017,2016,2/3/2023,CR,N,1,95,5,N,5,1,1,1,0,0,0,0,0,0,0,0,1,11,1,1,Y,,Y,Y
875,F,,4/15/2017,2016,2/3/2023,CR,N,1,55,4,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
877,F,,4/15/2017,2016,2/3/2023,CR,N,1,30,3,Y,5,1,1,1,0,0,0,0,0,0,0,0,1,11,1,1,Y,,Y,Y
879,F,,4/15/2017,2016,2/3/2023,CR,N,0,20,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
881,F,,4/15/2017,2016,2/3/2023,CR,N,1,60,4,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
886,F,,4/15/2017,2016,2/3/2023,CR,N,0,10,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
887,F,,4/15/2017,2016,2/3/2023,CR,N,0,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
888,F,,4/15/2017,2016,2/7/2023,CR,N,0,20,2,N,2,1,1,1,0,0,0,0,0,0,0,0,0,3,1,1,,,N,Y
889,F,,4/15/2017,2016,2/7/2023,CR,N,1,20,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
890,F,,4/15/2017,2016,2/7/2023,CR,N,1,2,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
891,F,,4/15/2017,2016,2/7/2023,CR,N,1,10,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
898,F,,4/29/2017,2016,2/7/2023,CR,N,0,80,5,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,N
899,F,,4/29/2017,2016,2/7/2023,CR,N,0,20,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
900,F,,4/29/2017,2016,2/7/2023,CR,N,0,2,1,N,2,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
902,F,,4/29/2017,2016,2/7/2023,CR,N,0,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
903,F,,4/29/2017,2016,2/7/2023,CR,N,0,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
904,F,,4/29/2017,2016,2/7/2023,CR,N,0,10,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
906,F,,4/29/2017,2016,2/7/2023,CR,N,1,30,3,N,,1,1,1,1,0,0,0,0,0,0,0,1,11,1,1,Y,,Y,Y
908,F,,4/29/2017,2016,2/7/2023,CR,N,0,10,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,N
909,F,,4/29/2017,2016,2/7/2023,CR,N,0,10,2,N,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1105,F,,9/3/2017,2017,8/4/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1106,F,,9/3/2017,2017,8/4/2022,CR,N,1,2,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1107,F,,9/3/2017,2017,8/4/2022,CR,N,1,1,1,Y,5,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1111,F,,9/3/2017,2017,8/4/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1112,F,,9/3/2017,2017,8/4/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1114,F,,9/3/2017,2017,8/4/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1116,F,,9/3/2017,2017,8/4/2022,CR,N,1,2,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1117,F,,9/3/2017,2017,8/3/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1119,F,,9/3/2017,2017,8/3/2022,CR,N,1,1,1,N,2,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1121,F,,9/3/2017,2017,8/3/2022,CR,N,0,1,1,Y,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1122,F,,9/3/2017,2017,8/3/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1124,F,,9/3/2017,2017,8/3/2022,CR,N,1,2,1,N,1,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1125,F,,9/3/2017,2017,8/3/2022,CR,N,1,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1129,F,,9/7/2017,2017,8/3/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1139,F,,9/7/2017,2017,8/3/2022,CR,N,1,1,1,Y,1,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1140,F,,9/7/2017,2017,8/3/2022,CR,N,1,1,1,Y,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1142,F,,9/7/2017,2017,8/3/2022,CR,N,1,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1143,F,,9/7/2017,2017,8/3/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1144,F,,9/7/2017,2017,8/3/2022,CR,N,1,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1145,F,,9/7/2017,2017,8/3/2022,CR,N,1,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1146,F,,9/7/2017,2017,8/3/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1147,F,,9/7/2017,2017,8/3/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1148,F,,9/7/2017,2017,8/2/2022,CR,Y,1,1,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1153,F,,9/17/2017,2017,8/2/2022,CR,Y,1,2,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1155,F,,9/17/2017,2017,8/2/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1157,F,,9/17/2017,2017,8/2/2022,CR,N,1,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1159,F,,9/17/2017,2017,8/2/2022,CR,N,1,1,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1162,F,,9/17/2017,2017,8/2/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,N
1165,F,,9/17/2017,2017,8/2/2022,CR,N,1,1,1,Y,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1166,F,,9/17/2017,2017,8/2/2022,CR,N,1,0,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,N
1168,F,,9/17/2017,2017,8/2/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1171,F,,9/17/2017,2017,8/2/2022,CR,N,1,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1172,F,,9/17/2017,2017,8/2/2022,CR,N,1,1,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1176,F,,9/17/2017,2017,8/2/2022,CR,N,1,0,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1186,F,,9/17/2017,2017,8/2/2022,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1187,F,,4/21/2018,2017,2/10/2023,CR,N,0,5,2,N,5,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1189,F,,4/21/2018,2017,2/10/2023,CR,N,1,1,1,N,5,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1191,F,,4/21/2018,2017,2/10/2023,CR,N,0,10,2,N,5,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1192,F,,4/21/2018,2017,2/10/2023,CR,N,1,5,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1193,F,,4/21/2018,2017,2/10/2023,CR,N,1,2,1,N,5,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1195,F,,4/21/2018,2017,2/10/2023,CR,N,1,2,1,N,5,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1196,F,,4/21/2018,2017,2/10/2023,CR,N,1,20,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1197,F,,4/21/2018,2017,2/10/2023,CR,N,1,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1201,F,,4/21/2018,2017,2/10/2023,CR,N,0,10,2,Y,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1202,F,,4/21/2018,2017,2/10/2023,CR,N,0,5,2,N,2,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1203,F,,4/21/2018,2017,2/10/2023,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1204,F,,4/21/2018,2017,2/10/2023,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1205,F,,4/21/2018,2017,2/10/2023,CR,N,0,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1206,F,,4/21/2018,2017,2/10/2023,CR,N,0,5,2,N,2,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1207,F,,4/21/2018,2017,2/10/2023,CR,N,0,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1208,F,,4/21/2018,2017,2/10/2023,CR,N,1,10,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1209,F,,4/21/2018,2017,2/12/2023,CR,N,0,20,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1210,F,,4/21/2018,2017,2/12/2023,CR,N,0,2,1,Y,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1212,F,,4/28/2018,2017,2/12/2023,CR,N,1,4,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1213,F,,4/28/2018,2017,2/12/2023,CR,N,1,5,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1216,F,,4/28/2018,2017,2/12/2023,CR,N,0,5,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1217,F,,4/28/2018,2017,2/12/2023,CR,N,1,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1220,F,,4/28/2018,2017,2/12/2023,CR,N,0,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,N
1223,M,FEMALE,4/28/2018,2017,2/13/2023,CR,N,0,2,1,Y,30,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1224,M,FEMALE,4/28/2018,2017,2/13/2023,CR,N,0,20,2,N,2,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1225,F,,4/28/2018,2017,2/13/2023,CR,N,0,30,3,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1228,M,FEMALE,4/28/2018,2017,2/13/2023,CR,N,0,1,1,Y,5,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1229,F,,4/28/2018,2017,2/13/2023,CR,N,0,10,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1233,F,,4/28/2018,2017,2/13/2023,CR,N,1,4,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1358,F,,10/20/2018,2018,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
1360,F,,10/20/2018,2018,7/28/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
1363,F,,10/20/2018,2018,7/21/2022,CR,N,1,2,1,N,2,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1364,F,,10/20/2018,2018,7/28/2022,CR,N,1,0,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1365,F,,10/20/2018,2018,7/21/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1366,F,,10/20/2018,2018,7/28/2022,CR,N,1,0,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
1367,F,,10/20/2018,2018,7/28/2022,CR,N,1,0,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
