Sample_ID,Fish_sex,Fish_sex_confirmed,Survey_date,Period,Date_read,Reader,Bad_slide,Certainty,ATRESIA,Atresia_scale,Parasite,Inflamation,Stage_1,Stage_2,Stage_3,Stage_4_1,Stage_4_2,Stage_5,Stage_6,Stage_7,Stage_8,Stage_9,Stage_10,Stage_11,Max_stage,Biological_maturity,Functional_maturity,Post_spawn_recovering_resting,Spawning,POFs,gonad_wall_present
1368,F,,10/20/2018,2018,7/28/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
1370,F,,10/20/2018,2018,7/21/2022,CR,N,1,90,5,N,,1,1,1,0,1,0,0,0,0,0,0,0,4.2,1,0,,,N,Y
1371,F,,10/20/2018,2018,7/28/2022,CR,N,1,5,2,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1372,F,,10/20/2018,2018,7/28/2022,CR,N,1,10,2,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1376,F,,10/20/2018,2018,7/28/2022,CR,N,1,0,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
1378,F,,10/20/2018,2018,7/28/2022,CR,N,1,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1379,F,,11/12/2018,2018,7/21/2022,CR,N,1,5,2,N,,1,1,1,0,0,1,1,0,0,0,0,0,6,1,1,,,N,N
1384,F,,11/12/2018,2018,7/21/2022,CR,N,1,0,1,N,,1,1,1,1,1,1,1,1,0,0,0,0,7,1,1,,,N,N
1385,F,,11/12/2018,2018,7/21/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
1388,F,,3/2/2019,2018,7/21/2022,CR,N,1,90,5,N,,1,1,1,0,0,0,0,0,1,0,0,1,11,1,1,Y,,Y,Y
1390,F,,3/2/2019,2018,7/21/2022,CR,N,0,30,3,N,5,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1391,F,,3/2/2019,2018,7/21/2022,CR,N,1,30,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1392,F,,3/2/2019,2018,8/3/2022,CR,N,0,4,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1395,F,,3/2/2019,2018,7/29/2022,CR,N,0,40,3,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1396,F,,3/2/2019,2018,8/3/2022,CR,N,0,15,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1399,F,,3/2/2019,2018,8/3/2022,CR,N,0,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1402,F,,3/2/2019,2018,8/4/2022,CR,N,1,35,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1404,F,,3/2/2019,2018,8/4/2022,CR,N,1,15,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1406,F,,3/2/2019,2018,7/21/2022,CR,N,0,45,3,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1407,F,,3/2/2019,2018,8/4/2022,CR,N,1,30,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1410,F,,4/27/2019,2018,2/7/2023,CR,N,0,30,3,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1412,F,,4/27/2019,2018,2/15/2023,CR,N,0,30,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1415,F,,4/27/2019,2018,2/15/2023,CR,N,1,2,1,Y,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1416,F,,4/27/2019,2018,2/16/2023,CR,N,0,5,2,N,2,1,1,1,0,0,0,0,0,0,0,0,0,3,1,1,,,N,Y
1418,F,,4/27/2019,2018,2/16/2023,CR,N,1,1,1,Y,15,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1420,F,,4/27/2019,2018,2/16/2023,CR,N,1,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1421,F,,4/27/2019,2018,2/16/2023,CR,N,0,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1423,F,,4/27/2019,2018,2/16/2023,CR,N,1,40,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1424,F,,4/27/2019,2018,2/16/2023,CR,N,1,4,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1426,F,,4/27/2019,2018,2/16/2023,CR,N,0,30,3,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1428,F,,4/27/2019,2018,2/16/2023,CR,N,1,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1429,F,,4/27/2019,2018,2/16/2023,CR,N,0,1,1,N,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1430,F,,4/27/2019,2018,2/16/2023,CR,N,1,4,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1676,F,,9/12/2019,2019,8/30/2022,CR,N,1,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1678,F,,9/12/2019,2019,8/30/2022,CR,N,1,1,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1680,F,,9/12/2019,2019,8/30/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
1682,F,,9/12/2019,2019,8/30/2022,CR,N,1,1,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1683,F,,9/12/2019,2019,8/30/2022,CR,N,1,2,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1685,F,,9/12/2019,2019,8/30/2022,CR,N,1,5,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1686,F,,9/21/2019,2019,8/30/2022,CR,N,1,95,5,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1687,F,,9/21/2019,2019,8/30/2022,CR,N,1,2,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1689,F,,9/21/2019,2019,8/30/2022,CR,N,1,1,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1692,F,,9/21/2019,2019,8/30/2022,CR,N,1,75,5,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,0,,,N,Y
1693,F,,9/21/2019,2019,8/30/2022,CR,N,1,10,2,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1694,F,,9/21/2019,2019,8/30/2022,CR,N,1,50,4,Y,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,0,,,N,Y
1696,F,,9/21/2019,2019,8/30/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
1699,F,,10/5/2019,2019,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1702,F,,10/5/2019,2019,7/29/2022,CR,N,0,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1703,F,,10/5/2019,2019,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1704,F,,10/5/2019,2019,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1706,F,,10/5/2019,2019,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1707,F,,10/5/2019,2019,7/29/2022,CR,N,0,1,1,Y,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1708,F,,10/5/2019,2019,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1709,F,,10/5/2019,2019,7/29/2022,CR,N,0,1,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1710,F,,10/5/2019,2019,7/29/2022,CR,N,1,1,1,Y,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1711,F,,10/5/2019,2019,7/29/2022,CR,N,1,2,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1716,F,,10/5/2019,2019,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1718,F,,10/5/2019,2019,7/29/2022,CR,N,1,0,1,Y,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
1719,F,,10/5/2019,2019,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
1722,F,,10/27/2019,2019,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,1,0,0,0,0,7,1,1,,,N,Y
1723,F,,10/27/2019,2019,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
1724,F,,10/27/2019,2019,7/29/2022,CR,N,1,2,1,N,,1,1,1,0,1,1,1,1,0,0,0,0,7,1,1,,,N,Y
1728,F,,10/27/2019,2019,7/29/2022,CR,N,1,1,1,N,,1,1,1,1,0,1,1,1,0,0,0,0,7,1,1,,,N,Y
1734,F,,12/8/2019,2019,8/1/2022,CR,N,1,2,1,N,,1,1,1,0,0,1,1,0,0,0,0,0,6,1,1,,,N,Y
1735,F,,12/8/2019,2019,8/1/2022,CR,N,1,30,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1736,F,,12/8/2019,2019,8/1/2022,CR,N,1,5,2,N,,1,1,1,0,0,1,1,1,1,0,0,0,8,1,1,,,N,Y
1740,F,,12/8/2019,2019,8/1/2022,CR,N,1,75,5,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1741,F,,12/8/2019,2019,8/1/2022,CR,N,1,20,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1742,F,,12/8/2019,2019,8/3/2022,CR,N,1,70,4,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1744,F,,12/8/2019,2019,8/3/2022,CR,N,1,1,1,N,,1,1,1,0,0,1,1,0,0,0,0,0,6,1,1,,,N,Y
1745,F,,12/8/2019,2019,8/4/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
1748,F,,12/8/2019,2019,8/4/2022,CR,N,1,10,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1749,F,,12/8/2019,2019,8/4/2022,CR,N,1,30,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1750,F,,12/8/2019,2019,8/4/2022,CR,N,1,40,3,N,1,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1752,F,,12/8/2019,2019,8/4/2022,CR,N,1,95,5,N,,1,1,1,1,1,1,1,1,1,0,0,0,8,1,0,,,N,Y
1753,F,,12/8/2019,2019,8/4/2022,CR,N,0,10,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1754,F,,12/8/2019,2019,8/4/2022,CR,N,1,20,2,Y,2,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1755,F,,12/8/2019,2019,8/4/2022,CR,N,1,70,4,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1757,F,,12/8/2019,2019,8/4/2022,CR,N,1,80,5,Y,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1758,F,,2/4/2020,2019,8/3/2022,CR,N,1,70,4,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,0,,,N,Y
1761,F,,2/4/2020,2019,8/3/2022,CR,N,1,1,1,N,10,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1762,F,,2/4/2020,2019,8/3/2022,CR,N,1,5,2,N,2,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1763,F,,2/4/2020,2019,8/3/2022,CR,N,1,40,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1764,F,,2/13/2020,2019,8/3/2022,CR,N,0,40,3,Y,1,1,1,1,0,0,0,0,0,0,0,0,0,3,1,0,,,N,Y
1766,F,,2/13/2020,2019,8/3/2022,CR,N,0,50,4,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1769,F,,2/13/2020,2019,8/3/2022,CR,N,1,90,5,N,,1,1,1,0,0,0,0,0,0,0,0,1,11,1,1,Y,,Y,Y
1773,F,,2/13/2020,2019,8/3/2022,CR,N,0,50,4,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1776,F,,2/13/2020,2019,8/4/2022,CR,N,1,40,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1777,F,,2/13/2020,2019,8/4/2022,CR,N,1,5,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1778,F,,2/13/2020,2019,8/4/2022,CR,N,1,5,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1779,F,,2/13/2020,2019,9/7/2022,CR,N,1,5,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1780,F,,2/13/2020,2019,9/7/2022,CR,N,1,10,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1781,F,,2/13/2020,2019,9/7/2022,CR,N,1,5,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1782,F,,2/13/2020,2019,9/7/2022,CR,N,1,2,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1783,F,,2/13/2020,2019,9/7/2022,CR,N,1,5,2,Y,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1785,F,,2/13/2020,2019,9/7/2022,CR,N,1,20,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1788,F,,2/20/2020,2019,9/7/2022,CR,N,1,50,4,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1789,F,,2/20/2020,2019,9/7/2022,CR,N,1,40,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1790,F,,2/20/2020,2019,9/7/2022,CR,N,0,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1793,F,,2/20/2020,2019,9/7/2022,CR,N,1,90,5,N,10,1,1,1,0,0,0,0,0,0,0,0,1,11,1,1,Y,,Y,Y
1797,F,,2/20/2020,2019,9/7/2022,CR,N,0,5,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1798,F,,2/20/2020,2019,9/7/2022,CR,N,1,95,5,N,,1,1,1,0,0,0,0,0,0,0,1,1,11,1,1,Y,Y,Y,N
1799,F,,2/20/2020,2019,9/7/2022,CR,N,1,5,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1803,F,,2/20/2020,2019,9/8/2022,CR,N,1,5,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1806,F,,3/14/2020,2019,9/8/2022,CR,N,0,5,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1808,F,,3/14/2020,2019,9/8/2022,CR,N,1,30,3,N,2,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1809,F,,3/14/2020,2019,9/8/2022,CR,N,0,50,4,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1810,F,,3/14/2020,2019,9/8/2022,CR,N,1,95,5,N,2,1,1,1,0,0,0,0,0,0,0,0,1,11,1,1,Y,,Y,Y
1812,F,,3/14/2020,2019,9/8/2022,CR,N,1,70,4,N,,1,1,1,0,0,0,0,0,0,0,0,1,11,1,1,Y,,Y,Y
1813,F,,3/14/2020,2019,9/8/2022,CR,N,1,90,5,N,,1,1,1,0,0,0,0,0,0,0,0,1,11,1,1,Y,,Y,Y
1818,F,,3/14/2020,2019,9/8/2022,CR,N,1,90,5,N,2,1,1,1,0,0,0,0,0,0,0,0,1,11,1,1,Y,,Y,Y
1819,F,,3/14/2020,2019,9/7/2022,CR,N,1,20,2,Y,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1820,F,,3/14/2020,2019,9/7/2022,CR,N,0,20,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1822,F,,3/14/2020,2019,9/7/2022,CR,N,0,40,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1823,F,,3/14/2020,2019,9/7/2022,CR,N,0,5,2,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1824,F,,3/14/2020,2019,9/7/2022,CR,N,1,10,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1825,F,,3/14/2020,2019,9/7/2022,CR,N,1,5,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1826,F,,3/14/2020,2019,9/7/2022,CR,N,0,10,2,N,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
1827,F,,3/14/2020,2019,9/7/2022,CR,N,0,90,5,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
1829,F,,3/14/2020,2019,9/7/2022,CR,N,1,90,5,N,2,1,1,1,0,0,0,0,0,0,0,0,1,11,1,1,Y,,Y,Y
2069,F,,9/16/2020,2020,9/1/2022,CR,N,1,2,1,Y,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
2074,F,,9/16/2020,2020,9/1/2022,CR,N,1,1,1,N,,1,1,1,1,1,0,0,0,0,0,0,0,4.2,1,1,,,N,Y
2075,F,,9/16/2020,2020,9/1/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
2078,F,,9/16/2020,2020,9/1/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
2079,F,,9/16/2020,2020,9/1/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
2081,F,,9/16/2020,2020,9/1/2022,CR,N,0,2,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
2082,F,,9/16/2020,2020,9/1/2022,CR,N,0,5,2,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
2083,F,,9/16/2020,2020,9/1/2022,CR,N,1,2,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
2086,F,,9/16/2020,2020,9/2/2022,CR,N,0,2,1,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
2088,F,,9/16/2020,2020,9/2/2022,CR,N,1,2,1,N,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
2089,F,,9/16/2020,2020,9/2/2022,CR,N,0,4,1,Y,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
2092,F,,9/16/2020,2020,9/2/2022,CR,N,1,2,1,N,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
2094,F,,10/30/2020,2020,9/1/2022,CR,N,1,10,2,Y,,1,1,1,1,1,1,0,0,0,0,0,0,5,1,1,,,N,Y
2096,F,,10/30/2020,2020,9/2/2022,CR,N,1,30,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
2098,F,,10/30/2020,2020,9/1/2022,CR,N,1,1,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,Y
2099,F,,10/30/2020,2020,9/2/2022,CR,N,1,60,3,N,,1,1,1,1,0,0,0,0,0,0,0,0,4.1,1,0,,,N,Y
2102,F,,10/30/2020,2020,9/2/2022,CR,N,1,4,1,N,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
2106,F,,10/30/2020,2020,9/2/2022,CR,N,1,30,3,Y,,1,1,1,0,0,0,0,0,0,0,0,0,3,0,0,,,N,Y
2114,F,,10/30/2020,2020,9/1/2022,CR,N,1,2,1,N,,1,1,1,1,1,1,1,0,0,0,0,0,6,1,1,,,N,N
