Survey_ID,Sample_ID,Fish_length,Fork_length,Survey_date
34,1050,410,402,8/3/2017
34,1051,465,456,8/3/2017
34,1052,405,397,8/3/2017
34,1053,435,426,8/3/2017
34,1054,443,434,8/3/2017
34,1055,388,380,8/3/2017
34,1056,373,365,8/3/2017
35,1009,457,448,7/26/2017
35,1010,406,398,7/26/2017
35,1011,415,407,7/26/2017
35,1012,432,423,7/26/2017
35,1013,372,364,7/26/2017
35,1014,386,378,7/26/2017
35,1015,391,383,7/26/2017
35,1016,391,383,7/26/2017
35,1017,418,409,7/26/2017
35,1018,459,450,7/26/2017
35,1019,342,335,7/26/2017
35,1020,395,387,7/26/2017
35,1021,378,370,7/26/2017
35,1022,419,410,7/26/2017
35,1023,371,363,7/26/2017
35,1024,415,407,7/26/2017
35,1025,350,343,7/26/2017
35,1026,505,495,7/26/2017
35,1027,434,425,7/26/2017
35,1028,474,465,7/26/2017
35,1029,383,375,7/26/2017
35,1030,407,399,7/26/2017
35,1031,413,405,7/26/2017
35,1032,368,360,7/26/2017
36,985,407,399,7/18/2017
36,986,391,383,7/18/2017
36,987,421,412,7/18/2017
36,988,420,411,7/18/2017
36,989,442,433,7/18/2017
36,990,388,380,7/18/2017
36,991,436,427,7/18/2017
36,992,426,417,7/18/2017
36,993,424,415,7/18/2017
36,994,418,409,7/18/2017
36,995,320,313,7/18/2017
36,996,379,371,7/18/2017
36,997,445,436,7/18/2017
36,998,335,328,7/18/2017
36,999,327,320,7/18/2017
36,1000,352,345,7/18/2017
36,1001,443,434,7/18/2017
36,1002,360,352,7/18/2017
36,1003,315,308,7/18/2017
36,1004,328,321,7/18/2017
36,1005,362,354,7/18/2017
36,1006,298,292,7/18/2017
36,1007,364,356,7/18/2017
36,1008,360,352,7/18/2017
37,961,430,421,7/13/2017
37,962,410,402,7/13/2017
37,963,387,379,7/13/2017
37,964,444,435,7/13/2017
37,965,460,451,7/13/2017
37,966,368,360,7/13/2017
37,967,356,349,7/13/2017
37,968,430,421,7/13/2017
37,969,449,440,7/13/2017
37,970,437,428,7/13/2017
37,971,437,428,7/13/2017
37,972,450,441,7/13/2017
37,973,411,403,7/13/2017
37,974,442,433,7/13/2017
37,975,441,432,7/13/2017
37,976,456,447,7/13/2017
37,977,444,435,7/13/2017
37,978,376,368,7/13/2017
37,979,447,438,7/13/2017
37,980,395,387,7/13/2017
37,981,452,443,7/13/2017
37,982,461,452,7/13/2017
37,983,464,455,7/13/2017
37,984,487,477,7/13/2017
38,958,427,418,7/6/2017
38,959,385,377,7/6/2017
38,960,383,375,7/6/2017
38,937,410,402,7/6/2017
38,938,360,352,7/6/2017
38,939,417,408,7/6/2017
38,940,392,384,7/6/2017
38,941,411,403,7/6/2017
38,942,364,356,7/6/2017
38,943,355,348,7/6/2017
38,944,383,375,7/6/2017
38,945,388,380,7/6/2017
38,946,435,426,7/6/2017
38,947,371,363,7/6/2017
38,948,386,378,7/6/2017
38,949,485,475,7/6/2017
38,950,428,419,7/6/2017
38,951,422,413,7/6/2017
38,952,397,389,7/6/2017
38,953,431,422,7/6/2017
38,954,411,403,7/6/2017
38,955,403,395,7/6/2017
38,956,349,342,7/6/2017
38,957,388,380,7/6/2017
39,913,414,406,6/29/2017
39,914,359,351,6/29/2017
39,915,433,424,6/29/2017
39,916,449,440,6/29/2017
39,917,389,381,6/29/2017
39,918,373,365,6/29/2017
39,919,446,437,6/29/2017
39,920,392,384,6/29/2017
39,921,369,361,6/29/2017
39,922,429,420,6/29/2017
39,923,430,421,6/29/2017
39,924,381,373,6/29/2017
39,925,420,411,6/29/2017
39,926,492,482,6/29/2017
39,927,353,346,6/29/2017
39,928,410,402,6/29/2017
39,929,450,441,6/29/2017
39,930,424,415,6/29/2017
39,931,421,412,6/29/2017
39,932,452,443,6/29/2017
39,933,367,359,6/29/2017
39,934,388,380,6/29/2017
39,935,429,420,6/29/2017
39,936,429,420,6/29/2017
40,898,475,466,4/29/2017
40,899,421,412,4/29/2017
40,900,440,431,4/29/2017
40,901,361,353,4/29/2017
40,902,361,353,4/29/2017
40,903,337,330,4/29/2017
40,904,470,461,4/29/2017
40,905,443,434,4/29/2017
40,906,432,423,4/29/2017
40,907,427,418,4/29/2017
40,908,396,388,4/29/2017
40,909,417,408,4/29/2017
40,910,395,387,4/29/2017
40,911,407,399,4/29/2017
40,912,445,436,4/29/2017
41,873,395,387,4/15/2017
41,874,372,364,4/15/2017
41,875,394,386,4/15/2017
41,876,356,349,4/15/2017
41,877,428,419,4/15/2017
41,0,0,-1,4/15/2017
41,878,350,343,4/15/2017
41,879,430,421,4/15/2017
41,880,410,402,4/15/2017
41,881,423,414,4/15/2017
41,882,415,407,4/15/2017
41,883,383,375,4/15/2017
41,884,422,413,4/15/2017
41,885,410,402,4/15/2017
41,886,372,364,4/15/2017
41,887,397,389,4/15/2017
41,888,434,425,4/15/2017
41,889,377,369,4/15/2017
41,890,425,416,4/15/2017
41,891,397,389,4/15/2017
41,892,397,389,4/15/2017
41,893,378,370,4/15/2017
41,894,375,367,4/15/2017
41,895,354,347,4/15/2017
41,896,390,382,4/15/2017
41,897,385,377,4/15/2017
42,848,341,334,10/21/2016
42,849,375,367,10/21/2016
42,850,365,357,10/21/2016
42,851,397,389,10/21/2016
42,852,426,417,10/21/2016
42,853,385,377,10/21/2016
42,854,381,373,10/21/2016
42,855,395,387,10/21/2016
42,856,377,369,10/21/2016
42,857,419,410,10/21/2016
42,858,400,392,10/21/2016
42,859,420,411,10/21/2016
42,860,430,421,10/21/2016
42,861,503,493,10/21/2016
42,862,357,350,10/21/2016
42,863,403,395,10/21/2016
42,864,470,461,10/21/2016
42,865,420,411,10/21/2016
42,866,335,328,10/21/2016
42,867,400,392,10/21/2016
42,0,0,-1,10/21/2016
42,868,441,432,10/21/2016
42,869,415,407,10/21/2016
42,870,418,409,10/21/2016
42,871,375,367,10/21/2016
42,872,403,395,10/21/2016
43,798,488,478,10/2/2016
43,799,435,426,10/2/2016
43,800,383,375,10/2/2016
43,801,439,430,10/2/2016
43,802,471,462,10/2/2016
43,803,376,368,10/2/2016
43,804,486,476,10/2/2016
43,805,427,418,10/2/2016
43,806,395,387,10/2/2016
43,807,430,421,10/2/2016
43,808,400,392,10/2/2016
43,809,407,399,10/2/2016
43,810,396,388,10/2/2016
43,811,495,485,10/2/2016
43,812,457,448,10/2/2016
43,813,434,425,10/2/2016
43,814,399,391,10/2/2016
43,815,427,418,10/2/2016
43,816,371,363,10/2/2016
43,817,450,441,10/2/2016
43,818,505,495,10/2/2016
43,819,499,489,10/2/2016
43,820,395,387,10/2/2016
43,821,432,423,10/2/2016
43,822,433,424,10/2/2016
44,823,395,387,10/9/2016
44,824,426,417,10/9/2016
44,825,399,391,10/9/2016
44,826,425,416,10/9/2016
44,827,344,337,10/9/2016
44,828,393,385,10/9/2016
44,829,325,318,10/9/2016
44,830,380,372,10/9/2016
44,831,480,470,10/9/2016
44,832,461,452,10/9/2016
44,833,456,447,10/9/2016
44,834,415,407,10/9/2016
44,835,426,417,10/9/2016
44,836,405,397,10/9/2016
44,837,431,422,10/9/2016
44,838,417,408,10/9/2016
44,839,499,489,10/9/2016
44,840,385,377,10/9/2016
44,841,372,364,10/9/2016
44,842,350,343,10/9/2016
44,843,366,358,10/9/2016
44,844,417,408,10/9/2016
44,845,370,362,10/9/2016
44,846,394,386,10/9/2016
44,847,333,326,10/9/2016
45,773,434,425,9/22/2016
45,774,417,408,9/22/2016
45,775,362,354,9/22/2016
45,776,361,353,9/22/2016
45,777,409,401,9/22/2016
45,778,408,400,9/22/2016
45,779,433,424,9/22/2016
45,780,402,394,9/22/2016
45,781,462,453,9/22/2016
45,782,451,442,9/22/2016
45,783,396,388,9/22/2016
45,784,423,414,9/22/2016
45,785,411,403,9/22/2016
45,786,382,374,9/22/2016
45,787,384,376,9/22/2016
45,788,377,369,9/22/2016
45,789,405,397,9/22/2016
45,790,434,425,9/22/2016
45,791,371,363,9/22/2016
45,792,412,404,9/22/2016
45,793,373,365,9/22/2016
45,794,381,373,9/22/2016
45,795,416,408,9/22/2016
45,796,433,424,9/22/2016
45,797,414,406,9/22/2016
46,748,438,429,9/16/2016
46,749,411,403,9/16/2016
46,750,458,449,9/16/2016
46,751,416,408,9/16/2016
46,752,414,406,9/16/2016
46,753,407,399,9/16/2016
46,754,390,382,9/16/2016
46,755,395,387,9/16/2016
46,756,372,364,9/16/2016
46,757,423,414,9/16/2016
46,758,422,413,9/16/2016
46,759,455,446,9/16/2016
46,760,404,396,9/16/2016
46,761,401,393,9/16/2016
46,762,441,432,9/16/2016
46,763,413,405,9/16/2016
46,764,451,442,9/16/2016
46,765,477,467,9/16/2016
46,766,467,458,9/16/2016
46,767,364,356,9/16/2016
46,768,419,410,9/16/2016
46,769,393,385,9/16/2016
46,770,389,381,9/16/2016
46,771,383,375,9/16/2016
46,772,403,395,9/16/2016
47,723,422,413,9/9/2016
47,724,466,457,9/9/2016
47,725,451,442,9/9/2016
47,726,451,442,9/9/2016
47,727,341,334,9/9/2016
47,728,408,400,9/9/2016
47,729,405,397,9/9/2016
47,730,442,433,9/9/2016
47,731,442,433,9/9/2016
47,732,416,408,9/9/2016
47,733,382,374,9/9/2016
47,734,388,380,9/9/2016
47,735,354,347,9/9/2016
47,736,389,381,9/9/2016
47,737,392,384,9/9/2016
47,738,320,313,9/9/2016
47,739,402,394,9/9/2016
47,740,394,386,9/9/2016
47,741,334,327,9/9/2016
47,742,367,359,9/9/2016
47,743,332,325,9/9/2016
47,744,365,357,9/9/2016
47,745,349,342,9/9/2016
47,746,341,334,9/9/2016
47,747,355,348,9/9/2016
48,648,376,368,8/15/2016
48,649,477,467,8/15/2016
48,650,411,403,8/15/2016
48,651,403,395,8/15/2016
48,652,396,388,8/15/2016
48,653,401,393,8/15/2016
48,654,397,389,8/15/2016
48,655,446,437,8/15/2016
48,656,394,386,8/15/2016
48,657,420,411,8/15/2016
48,658,425,416,8/15/2016
48,659,426,417,8/15/2016
48,660,392,384,8/15/2016
48,661,381,373,8/15/2016
48,662,358,350,8/15/2016
48,663,390,382,8/15/2016
48,664,412,404,8/15/2016
48,665,352,345,8/15/2016
48,666,380,372,8/15/2016
48,667,345,338,8/15/2016
48,668,297,291,8/15/2016
48,669,352,345,8/15/2016
48,670,419,410,8/15/2016
48,671,403,395,8/15/2016
48,672,356,349,8/15/2016
49,673,378,370,8/23/2016
51,673,378,370,8/23/2016
51,674,462,453,8/23/2016
51,675,438,429,8/23/2016
51,676,411,403,8/23/2016
51,677,441,432,8/23/2016
51,678,442,433,8/23/2016
51,679,426,417,8/23/2016
51,680,465,456,8/23/2016
51,681,394,386,8/23/2016
51,682,420,411,8/23/2016
51,683,444,435,8/23/2016
51,684,427,418,8/23/2016
51,685,429,420,8/23/2016
51,686,447,438,8/23/2016
51,687,427,418,8/23/2016
51,688,452,443,8/23/2016
51,689,447,438,8/23/2016
51,690,438,429,8/23/2016
51,691,405,397,8/23/2016
51,692,470,461,8/23/2016
51,693,369,361,8/23/2016
51,694,366,358,8/23/2016
51,695,376,368,8/23/2016
51,696,378,370,8/23/2016
51,697,365,357,8/23/2016
52,626,448,439,8/10/2016
52,627,415,407,8/10/2016
52,628,401,393,8/10/2016
52,629,440,431,8/10/2016
52,630,430,421,8/10/2016
52,631,315,308,8/10/2016
52,632,385,377,8/10/2016
52,633,443,434,8/10/2016
52,634,475,466,8/10/2016
52,635,418,409,8/10/2016
52,636,396,388,8/10/2016
52,637,444,435,8/10/2016
52,638,429,420,8/10/2016
52,639,375,367,8/10/2016
52,640,416,408,8/10/2016
52,641,385,377,8/10/2016
52,642,365,357,8/10/2016
52,643,352,345,8/10/2016
52,644,354,347,8/10/2016
52,645,368,360,8/10/2016
52,646,421,412,8/10/2016
52,647,392,384,8/10/2016
52,623,450,441,8/10/2016
52,624,465,456,8/10/2016
52,625,455,446,8/10/2016
53,698,370,362,9/2/2016
53,699,430,421,9/2/2016
53,700,478,468,9/2/2016
53,701,408,400,9/2/2016
53,702,437,428,9/2/2016
53,703,355,348,9/2/2016
53,704,435,426,9/2/2016
53,705,378,370,9/2/2016
53,0,0,-1,9/2/2016
53,706,408,400,9/2/2016
53,707,359,351,9/2/2016
53,708,389,381,9/2/2016
53,709,388,380,9/2/2016
53,710,395,387,9/2/2016
53,711,410,402,9/2/2016
53,712,392,384,9/2/2016
53,713,342,335,9/2/2016
53,714,380,372,9/2/2016
53,715,375,367,9/2/2016
53,716,348,341,9/2/2016
53,717,400,392,9/2/2016
53,718,353,346,9/2/2016
53,719,451,442,9/2/2016
53,720,430,421,9/2/2016
53,721,380,372,9/2/2016
53,722,382,374,9/2/2016
54,598,408,400,8/2/2016
54,599,405,397,8/2/2016
54,600,424,415,8/2/2016
54,601,365,357,8/2/2016
54,602,402,394,8/2/2016
54,603,398,390,8/2/2016
54,604,420,411,8/2/2016
54,605,417,408,8/2/2016
54,606,390,382,8/2/2016
54,607,405,397,8/2/2016
54,608,418,409,8/2/2016
54,609,426,417,8/2/2016
54,610,477,467,8/2/2016
54,611,414,406,8/2/2016
54,612,432,423,8/2/2016
54,613,427,418,8/2/2016
54,614,429,420,8/2/2016
54,615,405,397,8/2/2016
54,616,440,431,8/2/2016
54,617,485,475,8/2/2016
54,618,442,433,8/2/2016
54,619,387,379,8/2/2016
54,620,385,377,8/2/2016
54,621,429,420,8/2/2016
54,622,451,442,8/2/2016
55,573,388,380,7/27/2016
55,574,457,448,7/27/2016
55,575,416,408,7/27/2016
55,576,387,379,7/27/2016
55,577,412,404,7/27/2016
55,578,456,447,7/27/2016
55,579,391,383,7/27/2016
55,580,460,451,7/27/2016
55,581,390,382,7/27/2016
55,582,405,397,7/27/2016
55,583,371,363,7/27/2016
55,584,436,427,7/27/2016
55,585,454,445,7/27/2016
55,586,394,386,7/27/2016
55,587,429,420,7/27/2016
55,588,399,391,7/27/2016
55,589,440,431,7/27/2016
55,590,406,398,7/27/2016
55,591,362,354,7/27/2016
55,592,408,400,7/27/2016
55,593,376,368,7/27/2016
55,594,416,408,7/27/2016
55,595,431,422,7/27/2016
55,596,450,441,7/27/2016
55,597,409,401,7/27/2016
56,548,465,456,7/21/2016
56,549,407,399,7/21/2016
56,550,388,380,7/21/2016
56,551,386,378,7/21/2016
56,552,420,411,7/21/2016
56,553,399,391,7/21/2016
56,554,432,423,7/21/2016
56,555,389,381,7/21/2016
56,556,380,372,7/21/2016
56,557,448,439,7/21/2016
56,558,452,443,7/21/2016
56,559,394,386,7/21/2016
56,560,388,380,7/21/2016
56,561,429,420,7/21/2016
56,562,410,402,7/21/2016
56,563,446,437,7/21/2016
56,564,413,405,7/21/2016
56,565,396,388,7/21/2016
56,566,385,377,7/21/2016
56,567,414,406,7/21/2016
56,568,408,400,7/21/2016
56,569,429,420,7/21/2016
56,570,425,416,7/21/2016
56,571,405,397,7/21/2016
56,572,392,384,7/21/2016
57,523,429,420,7/12/2016
57,524,361,353,7/12/2016
57,525,435,426,7/12/2016
57,526,360,352,7/12/2016
57,527,472,463,7/12/2016
57,528,422,413,7/12/2016
57,529,425,416,7/12/2016
57,530,411,403,7/12/2016
57,531,406,398,7/12/2016
57,532,410,402,7/12/2016
57,533,361,353,7/12/2016
57,534,427,418,7/12/2016
57,535,402,394,7/12/2016
57,536,447,438,7/12/2016
57,537,395,387,7/12/2016
57,538,388,380,7/12/2016
57,539,419,410,7/12/2016
57,540,465,456,7/12/2016
57,541,449,440,7/12/2016
57,542,408,400,7/12/2016
57,543,424,415,7/12/2016
57,544,442,433,7/12/2016
57,545,442,433,7/12/2016
57,546,435,426,7/12/2016
57,547,424,415,7/12/2016
58,498,425,416,7/7/2016
58,499,428,419,7/7/2016
58,500,410,402,7/7/2016
58,501,379,371,7/7/2016
58,502,436,427,7/7/2016
58,503,400,392,7/7/2016
58,504,399,391,7/7/2016
58,505,406,398,7/7/2016
58,506,441,432,7/7/2016
58,507,460,451,7/7/2016
58,508,442,433,7/7/2016
58,509,410,402,7/7/2016
58,510,393,385,7/7/2016
58,511,382,374,7/7/2016
58,512,390,382,7/7/2016
58,513,515,505,7/7/2016
58,514,405,397,7/7/2016
58,515,410,402,7/7/2016
58,516,361,353,7/7/2016
58,517,436,427,7/7/2016
58,518,437,428,7/7/2016
58,519,432,423,7/7/2016
58,520,515,505,7/7/2016
58,521,410,402,7/7/2016
58,522,365,357,7/7/2016
59,472,375,367,7/1/2016
59,473,323,316,7/1/2016
59,474,320,313,7/1/2016
59,475,305,298,7/1/2016
59,476,345,338,7/1/2016
59,477,439,430,7/1/2016
59,478,393,385,7/1/2016
59,479,425,416,7/1/2016
59,480,389,381,7/1/2016
59,481,425,416,7/1/2016
59,482,427,418,7/1/2016
59,483,388,380,7/1/2016
59,484,435,426,7/1/2016
59,485,386,378,7/1/2016
59,486,335,328,7/1/2016
59,487,440,431,7/1/2016
59,488,404,396,7/1/2016
59,489,460,451,7/1/2016
59,490,424,415,7/1/2016
59,491,422,413,7/1/2016
59,492,368,360,7/1/2016
59,493,426,417,7/1/2016
59,494,432,423,7/1/2016
59,495,431,422,7/1/2016
59,496,445,436,7/1/2016
59,497,439,430,7/1/2016
60,452,460,451,11/21/2015
60,453,404,396,11/21/2015
60,454,415,407,11/21/2015
60,455,458,449,11/21/2015
60,456,415,407,11/21/2015
60,457,457,448,11/21/2015
60,458,411,403,11/21/2015
60,459,422,413,11/21/2015
60,460,451,442,11/21/2015
60,461,417,408,11/21/2015
60,462,430,421,11/21/2015
60,463,435,426,11/21/2015
60,464,409,401,11/21/2015
60,465,454,445,11/21/2015
61,466,430,421,11/22/2015
61,467,381,373,11/22/2015
61,468,403,395,11/22/2015
61,469,390,382,11/22/2015
61,470,385,377,11/22/2015
61,471,339,332,11/22/2015
62,446,406,398,10/7/2015
62,447,416,408,10/7/2015
62,448,412,404,10/7/2015
62,449,423,414,10/7/2015
62,450,438,429,10/7/2015
62,451,424,415,10/7/2015
62,427,369,361,10/7/2015
62,428,415,407,10/7/2015
62,429,404,396,10/7/2015
62,430,416,408,10/7/2015
62,431,398,390,10/7/2015
62,432,409,401,10/7/2015
62,433,393,385,10/7/2015
62,434,383,375,10/7/2015
62,435,399,391,10/7/2015
62,436,412,404,10/7/2015
62,437,370,362,10/7/2015
62,438,471,462,10/7/2015
62,439,416,408,10/7/2015
62,440,391,383,10/7/2015
62,441,418,409,10/7/2015
62,442,400,392,10/7/2015
62,443,410,402,10/7/2015
62,444,418,409,10/7/2015
62,445,428,419,10/7/2015
63,402,384,376,10/1/2015
63,403,385,377,10/1/2015
63,404,420,411,10/1/2015
63,405,376,368,10/1/2015
63,406,575,564,10/1/2015
63,407,365,357,10/1/2015
63,408,430,421,10/1/2015
63,409,415,407,10/1/2015
63,410,460,451,10/1/2015
63,411,411,403,10/1/2015
63,412,360,352,10/1/2015
63,413,375,367,10/1/2015
63,414,405,397,10/1/2015
63,415,420,411,10/1/2015
63,416,358,350,10/1/2015
63,417,395,387,10/1/2015
63,418,357,350,10/1/2015
63,419,390,382,10/1/2015
63,420,392,384,10/1/2015
63,421,482,472,10/1/2015
63,422,388,380,10/1/2015
63,423,380,372,10/1/2015
63,424,465,456,10/1/2015
63,426,450,441,10/1/2015
64,352,455,446,9/23/2015
64,353,555,544,9/23/2015
64,354,490,480,9/23/2015
64,355,469,460,9/23/2015
64,356,440,431,9/23/2015
64,357,395,387,9/23/2015
64,358,465,456,9/23/2015
64,359,491,481,9/23/2015
64,360,493,483,9/23/2015
64,361,450,441,9/23/2015
64,362,453,444,9/23/2015
64,363,490,480,9/23/2015
64,364,500,490,9/23/2015
64,365,485,475,9/23/2015
64,366,450,441,9/23/2015
64,367,493,483,9/23/2015
64,368,468,459,9/23/2015
64,369,449,440,9/23/2015
64,370,487,477,9/23/2015
64,371,450,441,9/23/2015
64,372,359,351,9/23/2015
64,373,508,498,9/23/2015
64,374,465,456,9/23/2015
64,375,440,431,9/23/2015
64,376,450,441,9/23/2015
64,377,451,442,9/23/2015
64,378,477,467,9/23/2015
64,379,412,404,9/23/2015
64,380,401,393,9/23/2015
64,381,452,443,9/23/2015
64,382,433,424,9/23/2015
64,383,447,438,9/23/2015
64,384,462,453,9/23/2015
64,385,434,425,9/23/2015
64,386,438,429,9/23/2015
64,387,411,403,9/23/2015
64,388,452,443,9/23/2015
64,389,442,433,9/23/2015
64,390,483,473,9/23/2015
64,391,423,414,9/23/2015
64,392,433,424,9/23/2015
64,393,465,456,9/23/2015
64,394,484,474,9/23/2015
64,395,455,446,9/23/2015
64,396,486,476,9/23/2015
64,397,459,450,9/23/2015
64,398,474,465,9/23/2015
64,399,421,412,9/23/2015
64,400,415,407,9/23/2015
64,401,446,437,9/23/2015
65,324,408,400,10/18/2015
65,325,415,407,10/18/2015
65,326,379,371,10/18/2015
65,327,510,500,10/18/2015
65,328,415,407,10/18/2015
65,329,402,394,10/18/2015
65,330,460,451,10/18/2015
65,331,410,402,10/18/2015
65,332,437,428,10/18/2015
65,333,425,416,10/18/2015
65,334,410,402,10/18/2015
65,335,415,407,10/18/2015
65,336,455,446,10/18/2015
65,337,445,436,10/18/2015
65,338,382,374,10/18/2015
65,339,403,395,10/18/2015
65,340,404,396,10/18/2015
65,341,385,377,10/18/2015
65,342,421,412,10/18/2015
65,343,420,411,10/18/2015
65,344,370,362,10/18/2015
65,345,400,392,10/18/2015
65,346,445,436,10/18/2015
65,347,444,435,10/18/2015
