Survey_ID,Sample_ID,Fish_length,Fork_length,Survey_date
65,348,453,444,10/18/2015
65,349,386,378,10/18/2015
65,350,382,374,10/18/2015
65,351,385,377,10/18/2015
66,302,360,352,10/1/2015
66,303,375,367,10/1/2015
66,304,430,421,10/1/2015
66,305,420,411,10/1/2015
66,306,462,453,10/1/2015
66,307,354,347,10/1/2015
66,308,455,446,10/1/2015
66,309,372,364,10/1/2015
66,310,410,402,10/1/2015
66,311,415,407,10/1/2015
66,312,450,441,10/1/2015
66,313,345,338,10/1/2015
66,314,331,324,10/1/2015
66,315,340,333,10/1/2015
66,316,415,407,10/1/2015
66,317,431,422,10/1/2015
66,318,361,353,10/1/2015
66,319,410,402,10/1/2015
66,320,443,434,10/1/2015
66,321,365,357,10/1/2015
66,322,321,314,10/1/2015
66,323,340,333,10/1/2015
67,277,372,364,9/22/2015
67,278,394,386,9/22/2015
67,279,402,394,9/22/2015
67,280,439,430,9/22/2015
67,281,502,492,9/22/2015
67,282,418,409,9/22/2015
67,283,381,373,9/22/2015
67,284,420,411,9/22/2015
67,285,415,407,9/22/2015
67,286,365,357,9/22/2015
67,287,404,396,9/22/2015
67,288,345,338,9/22/2015
67,289,414,406,9/22/2015
67,290,423,414,9/22/2015
67,291,421,412,9/22/2015
67,292,398,390,9/22/2015
67,293,406,398,9/22/2015
67,294,400,392,9/22/2015
67,295,406,398,9/22/2015
67,296,450,441,9/22/2015
67,297,448,439,9/22/2015
67,298,445,436,9/22/2015
67,299,462,453,9/22/2015
67,300,431,422,9/22/2015
67,301,466,457,9/22/2015
68,252,392,384,9/17/2015
68,253,430,421,9/17/2015
68,254,372,364,9/17/2015
68,255,359,351,9/17/2015
68,256,435,426,9/17/2015
68,257,355,348,9/17/2015
68,258,452,443,9/17/2015
68,259,409,401,9/17/2015
68,260,454,445,9/17/2015
68,261,406,398,9/17/2015
68,262,413,405,9/17/2015
68,263,394,386,9/17/2015
68,264,401,393,9/17/2015
68,265,420,411,9/17/2015
68,266,417,408,9/17/2015
68,267,442,433,9/17/2015
68,268,429,420,9/17/2015
68,269,439,430,9/17/2015
68,270,401,393,9/17/2015
68,271,383,375,9/17/2015
68,272,413,405,9/17/2015
68,273,415,407,9/17/2015
68,274,398,390,9/17/2015
68,275,423,414,9/17/2015
68,276,418,409,9/17/2015
69,239,442,433,9/10/2015
69,240,412,404,9/10/2015
69,241,446,437,9/10/2015
69,242,409,401,9/10/2015
69,243,395,387,9/10/2015
69,244,431,422,9/10/2015
69,245,377,369,9/10/2015
69,246,370,362,9/10/2015
69,247,439,430,9/10/2015
69,248,412,404,9/10/2015
69,249,411,403,9/10/2015
69,250,400,392,9/10/2015
69,251,382,374,9/10/2015
69,227,394,386,9/10/2015
69,228,372,364,9/10/2015
69,229,441,432,9/10/2015
69,230,394,386,9/10/2015
69,231,488,478,9/10/2015
69,232,396,388,9/10/2015
69,233,451,442,9/10/2015
69,234,429,420,9/10/2015
69,235,418,409,9/10/2015
69,236,425,416,9/10/2015
69,237,408,400,9/10/2015
69,238,400,392,9/10/2015
70,211,451,442,8/31/2015
70,212,467,458,8/31/2015
70,213,421,412,8/31/2015
70,214,400,392,8/31/2015
70,215,405,397,8/31/2015
70,216,417,408,8/31/2015
70,217,390,382,8/31/2015
70,218,444,435,8/31/2015
70,219,381,373,8/31/2015
70,220,397,389,8/31/2015
70,221,413,405,8/31/2015
70,222,394,386,8/31/2015
70,223,407,399,8/31/2015
70,224,411,403,8/31/2015
70,225,420,411,8/31/2015
70,226,419,410,8/31/2015
70,202,415,407,8/31/2015
70,203,457,448,8/31/2015
70,204,423,414,8/31/2015
70,205,406,398,8/31/2015
70,206,406,398,8/31/2015
70,207,450,441,8/31/2015
70,208,434,425,8/31/2015
70,209,422,413,8/31/2015
70,210,441,432,8/31/2015
71,177,450,441,8/26/2015
71,178,445,436,8/26/2015
71,179,415,407,8/26/2015
71,180,458,449,8/26/2015
71,181,446,437,8/26/2015
71,182,442,433,8/26/2015
71,183,425,416,8/26/2015
71,184,449,440,8/26/2015
71,185,405,397,8/26/2015
71,186,451,442,8/26/2015
71,187,409,401,8/26/2015
71,188,416,408,8/26/2015
71,189,422,413,8/26/2015
71,190,449,440,8/26/2015
71,191,410,402,8/26/2015
71,192,386,378,8/26/2015
71,193,377,369,8/26/2015
71,194,475,466,8/26/2015
71,195,417,408,8/26/2015
71,196,399,391,8/26/2015
71,197,405,397,8/26/2015
71,198,400,392,8/26/2015
71,199,425,416,8/26/2015
71,200,401,393,8/26/2015
71,201,390,382,8/26/2015
72,133,411,403,8/22/2015
72,134,482,472,8/22/2015
72,135,425,416,8/22/2015
72,136,431,422,8/22/2015
72,137,444,435,8/22/2015
72,138,477,467,8/22/2015
72,139,450,441,8/22/2015
72,140,410,402,8/22/2015
72,141,345,338,8/22/2015
72,142,452,443,8/22/2015
72,143,430,421,8/22/2015
72,144,380,372,8/22/2015
72,145,432,423,8/22/2015
72,146,367,359,8/22/2015
72,147,480,470,8/22/2015
72,148,330,323,8/22/2015
72,149,447,438,8/22/2015
72,150,460,451,8/22/2015
72,151,420,411,8/22/2015
72,152,400,392,8/22/2015
72,153,440,431,8/22/2015
72,154,480,470,8/22/2015
72,155,504,494,8/22/2015
72,156,505,495,8/22/2015
72,157,505,495,8/22/2015
72,158,432,423,8/22/2015
72,159,460,451,8/22/2015
72,160,485,475,8/22/2015
72,161,466,457,8/22/2015
72,162,442,433,8/22/2015
72,163,479,469,8/22/2015
72,164,405,397,8/22/2015
72,165,423,414,8/22/2015
72,166,425,416,8/22/2015
72,167,460,451,8/22/2015
72,168,446,437,8/22/2015
72,169,457,448,8/22/2015
72,170,423,414,8/22/2015
72,171,471,462,8/22/2015
72,172,382,374,8/22/2015
72,173,447,438,8/22/2015
72,174,421,412,8/22/2015
72,175,415,407,8/22/2015
72,176,385,377,8/22/2015
73,128,409,401,8/17/2015
73,129,400,392,8/17/2015
73,130,383,375,8/17/2015
73,131,474,465,8/17/2015
73,106,399,391,8/17/2015
73,107,394,386,8/17/2015
73,108,412,404,8/17/2015
73,109,411,403,8/17/2015
73,110,374,366,8/17/2015
73,111,406,398,8/17/2015
73,112,373,365,8/17/2015
73,113,440,431,8/17/2015
73,114,399,391,8/17/2015
73,115,389,381,8/17/2015
73,116,430,421,8/17/2015
73,117,414,406,8/17/2015
73,118,394,386,8/17/2015
73,119,458,449,8/17/2015
73,120,420,411,8/17/2015
73,121,433,424,8/17/2015
73,122,420,411,8/17/2015
73,123,431,422,8/17/2015
73,124,432,423,8/17/2015
73,125,405,397,8/17/2015
73,126,403,395,8/17/2015
73,127,402,394,8/17/2015
74,49,420,411,8/4/2015
74,50,379,371,8/4/2015
74,51,470,461,8/4/2015
74,52,449,440,8/4/2015
74,53,407,399,8/4/2015
74,54,424,415,8/4/2015
74,55,457,448,8/4/2015
74,56,427,418,8/4/2015
74,57,472,463,8/4/2015
74,58,492,482,8/4/2015
74,59,447,438,8/4/2015
74,60,460,451,8/4/2015
74,61,445,436,8/4/2015
74,62,420,411,8/4/2015
74,63,416,408,8/4/2015
74,64,464,455,8/4/2015
74,65,452,443,8/4/2015
74,66,451,442,8/4/2015
74,67,499,489,8/4/2015
74,68,429,420,8/4/2015
74,69,451,442,8/4/2015
74,70,440,431,8/4/2015
74,71,449,440,8/4/2015
74,72,454,445,8/4/2015
74,73,471,462,8/4/2015
75,74,350,343,8/11/2015
75,75,435,426,8/11/2015
75,76,410,402,8/11/2015
75,77,442,433,8/11/2015
75,78,421,412,8/11/2015
75,79,389,381,8/11/2015
75,80,425,416,8/11/2015
75,81,461,452,8/11/2015
75,82,411,403,8/11/2015
75,83,438,429,8/11/2015
75,84,421,412,8/11/2015
75,85,450,441,8/11/2015
75,86,438,429,8/11/2015
75,87,435,426,8/11/2015
75,88,463,454,8/11/2015
75,89,416,408,8/11/2015
75,90,442,433,8/11/2015
75,91,409,401,8/11/2015
75,92,422,413,8/11/2015
75,93,437,428,8/11/2015
75,94,426,417,8/11/2015
75,95,385,377,8/11/2015
75,96,447,438,8/11/2015
75,97,367,359,8/11/2015
75,98,422,413,8/11/2015
75,99,428,419,8/11/2015
76,1,365,357,7/14/2015
76,2,407,399,7/14/2015
76,3,381,373,7/14/2015
76,4,409,401,7/14/2015
76,5,411,403,7/14/2015
76,6,388,380,7/14/2015
76,7,460,451,7/14/2015
76,8,398,390,7/14/2015
76,9,400,392,7/14/2015
76,10,416,408,7/14/2015
76,11,457,448,7/14/2015
76,12,340,333,7/14/2015
76,13,372,364,7/14/2015
76,14,428,419,7/14/2015
76,15,353,346,7/14/2015
76,16,376,368,7/14/2015
76,17,450,441,7/14/2015
76,18,376,368,7/14/2015
76,19,345,338,7/14/2015
76,20,414,406,7/14/2015
76,21,371,363,7/14/2015
76,22,384,376,7/14/2015
76,23,335,328,7/14/2015
77,24,416,408,7/28/2015
77,25,339,332,7/28/2015
77,26,355,348,7/28/2015
77,27,327,320,7/28/2015
77,28,355,348,7/28/2015
77,29,325,318,7/28/2015
77,30,405,397,7/28/2015
77,31,340,333,7/28/2015
77,32,398,390,7/28/2015
77,33,380,372,7/28/2015
77,34,400,392,7/28/2015
77,35,440,431,7/28/2015
77,36,365,357,7/28/2015
77,37,337,330,7/28/2015
77,38,409,401,7/28/2015
77,39,450,441,7/28/2015
77,40,330,323,7/28/2015
77,41,415,407,7/28/2015
77,42,376,368,7/28/2015
77,43,440,431,7/28/2015
77,44,431,422,7/28/2015
77,45,372,364,7/28/2015
77,46,335,328,7/28/2015
77,47,380,372,7/28/2015
77,48,375,367,7/28/2015
78,1745,421,412,12/8/2019
78,1746,359,351,12/8/2019
78,1747,347,340,12/8/2019
78,1748,366,358,12/8/2019
78,1749,400,392,12/8/2019
78,1750,397,389,12/8/2019
78,1751,371,363,12/8/2019
78,1752,416,408,12/8/2019
78,1753,368,360,12/8/2019
78,1754,350,343,12/8/2019
78,1755,374,366,12/8/2019
78,1756,362,354,12/8/2019
78,1757,357,350,12/8/2019
78,1734,452,443,12/8/2019
78,1735,347,340,12/8/2019
78,1736,435,426,12/8/2019
78,1737,381,373,12/8/2019
78,1738,405,397,12/8/2019
78,1739,371,363,12/8/2019
78,1740,390,382,12/8/2019
78,1741,369,361,12/8/2019
78,1742,366,358,12/8/2019
78,1743,377,369,12/8/2019
78,1744,453,444,12/8/2019
79,1788,396,388,2/20/2020
79,1789,391,383,2/20/2020
79,1790,424,415,2/20/2020
79,1791,422,413,2/20/2020
79,1792,412,404,2/20/2020
79,1793,482,472,2/20/2020
79,1794,431,422,2/20/2020
79,1795,328,321,2/20/2020
79,1796,367,359,2/20/2020
79,1797,363,355,2/20/2020
79,1798,421,412,2/20/2020
79,1799,380,372,2/20/2020
79,1800,403,395,2/20/2020
79,1801,385,377,2/20/2020
79,1802,375,367,2/20/2020
79,1803,375,367,2/20/2020
79,1804,409,401,2/20/2020
79,1805,395,387,2/20/2020
80,1764,381,373,2/13/2020
80,1765,422,413,2/13/2020
80,1766,462,453,2/13/2020
80,1767,433,424,2/13/2020
80,1768,418,409,2/13/2020
80,1769,430,421,2/13/2020
80,1770,432,423,2/13/2020
80,1771,455,446,2/13/2020
80,1772,399,391,2/13/2020
80,1773,404,396,2/13/2020
80,1774,402,394,2/13/2020
80,1775,327,320,2/13/2020
80,1776,358,350,2/13/2020
80,1777,442,433,2/13/2020
80,1778,338,331,2/13/2020
80,1779,388,380,2/13/2020
80,1780,435,426,2/13/2020
80,1781,336,329,2/13/2020
80,1782,398,390,2/13/2020
80,1783,346,339,2/13/2020
80,1784,377,369,2/13/2020
80,1785,374,366,2/13/2020
80,1786,376,368,2/13/2020
80,1787,414,406,2/13/2020
81,1758,441,432,2/4/2020
81,1759,396,388,2/4/2020
81,1760,411,403,2/4/2020
81,1761,408,400,2/4/2020
81,1762,390,382,2/4/2020
81,1763,343,336,2/4/2020
82,1806,411,403,3/14/2020
82,1807,384,376,3/14/2020
82,1808,410,402,3/14/2020
82,1809,393,385,3/14/2020
82,1810,410,402,3/14/2020
82,1811,380,372,3/14/2020
82,1812,447,438,3/14/2020
82,1813,423,414,3/14/2020
82,1814,394,386,3/14/2020
82,1815,420,411,3/14/2020
82,1816,356,349,3/14/2020
82,1817,400,392,3/14/2020
82,1818,440,431,3/14/2020
82,1819,398,390,3/14/2020
82,1820,423,414,3/14/2020
82,1821,386,378,3/14/2020
82,1822,346,339,3/14/2020
82,1823,348,341,3/14/2020
82,1824,319,312,3/14/2020
82,1825,346,339,3/14/2020
82,1826,343,336,3/14/2020
82,1827,397,389,3/14/2020
82,1828,329,322,3/14/2020
82,1829,386,378,3/14/2020
83,1830,391,383,5/10/2020
83,1831,385,377,5/10/2020
83,1832,387,379,5/10/2020
83,1833,415,407,5/10/2020
83,1834,441,432,5/10/2020
83,1835,435,426,5/10/2020
83,1836,381,373,5/10/2020
83,1837,389,381,5/10/2020
83,1838,435,426,5/10/2020
83,1839,414,406,5/10/2020
83,1840,392,384,5/10/2020
83,1841,358,350,5/10/2020
83,1842,402,394,5/10/2020
83,1843,414,406,5/10/2020
83,1844,391,383,5/10/2020
83,1845,403,395,5/10/2020
83,1846,375,367,5/10/2020
83,1847,423,414,5/10/2020
83,1848,427,418,5/10/2020
83,1849,374,366,5/10/2020
83,1850,361,353,5/10/2020
83,1851,365,357,5/10/2020
83,1852,363,355,5/10/2020
83,1853,378,370,5/10/2020
84,1854,421,412,6/17/2020
84,1855,366,358,6/17/2020
84,1856,442,433,6/17/2020
84,1857,384,376,6/17/2020
84,1858,444,435,6/17/2020
84,1859,436,427,6/17/2020
84,1860,448,439,6/17/2020
84,1861,488,478,6/17/2020
84,1862,398,390,6/17/2020
84,1863,401,393,6/17/2020
84,1864,403,395,6/17/2020
84,1865,401,393,6/17/2020
84,1866,475,466,6/17/2020
84,1867,479,469,6/17/2020
84,1868,408,400,6/17/2020
84,1869,382,374,6/17/2020
84,1870,340,333,6/17/2020
84,1871,364,356,6/17/2020
84,1872,442,433,6/17/2020
84,1873,382,374,6/17/2020
84,1874,447,438,6/17/2020
84,1875,372,364,6/17/2020
84,1876,447,438,6/17/2020
84,1877,408,400,6/17/2020
85,1878,397,389,6/24/2020
85,1879,275,269,6/24/2020
85,1880,385,377,6/24/2020
85,1881,428,419,6/24/2020
85,1882,506,496,6/24/2020
85,1883,463,454,6/24/2020
85,1884,390,382,6/24/2020
85,1885,435,426,6/24/2020
85,1886,380,372,6/24/2020
85,1887,417,408,6/24/2020
85,1888,402,394,6/24/2020
85,1889,378,370,6/24/2020
85,1890,391,383,6/24/2020
85,1891,384,376,6/24/2020
85,1892,397,389,6/24/2020
85,1893,411,403,6/24/2020
85,1894,376,368,6/24/2020
85,1895,442,433,6/24/2020
85,1896,459,450,6/24/2020
85,1897,433,424,6/24/2020
85,1898,405,397,6/24/2020
85,1899,434,425,6/24/2020
85,1900,398,390,6/24/2020
85,1901,456,447,6/24/2020
86,1925,430,421,7/8/2020
86,1926,428,419,7/8/2020
86,1927,433,424,7/8/2020
86,1928,372,364,7/8/2020
86,1929,459,450,7/8/2020
86,1930,372,364,7/8/2020
86,1931,385,377,7/8/2020
86,1932,385,377,7/8/2020
86,1933,438,429,7/8/2020
86,1934,414,406,7/8/2020
86,1935,419,410,7/8/2020
86,1936,466,457,7/8/2020
86,1937,435,426,7/8/2020
86,1938,411,403,7/8/2020
86,1939,350,343,7/8/2020
86,1940,391,383,7/8/2020
86,1941,367,359,7/8/2020
86,1942,379,371,7/8/2020
86,1943,421,412,7/8/2020
86,1944,381,373,7/8/2020
86,1945,312,305,7/8/2020
86,1946,378,370,7/8/2020
86,1947,333,326,7/8/2020
86,1948,429,420,7/8/2020
87,1973,339,332,7/28/2020
87,1974,291,285,7/28/2020
87,1975,432,423,7/28/2020
87,1976,392,384,7/28/2020
87,1977,449,440,7/28/2020
87,1978,384,376,7/28/2020
87,1979,414,406,7/28/2020
87,1980,464,455,7/28/2020
87,1981,371,363,7/28/2020
87,1982,371,363,7/28/2020
87,1983,475,466,7/28/2020
87,1984,357,350,7/28/2020
87,1985,395,387,7/28/2020
87,1986,366,358,7/28/2020
87,1987,304,297,7/28/2020
87,1988,426,417,7/28/2020
87,1989,402,394,7/28/2020
87,1990,395,387,7/28/2020
87,1991,395,387,7/28/2020
87,1992,354,347,7/28/2020
87,1993,375,367,7/28/2020
87,1994,310,303,7/28/2020
87,1995,451,442,7/28/2020
87,1996,306,299,7/28/2020
88,1949,484,474,7/24/2020
88,1950,488,478,7/24/2020
88,1951,383,375,7/24/2020
88,1952,416,408,7/24/2020
88,1953,369,361,7/24/2020
88,1954,396,388,7/24/2020
88,1955,412,404,7/24/2020
88,1956,377,369,7/24/2020
88,1957,430,421,7/24/2020
88,1958,405,397,7/24/2020
88,1959,417,408,7/24/2020
88,1960,332,325,7/24/2020
88,1961,355,348,7/24/2020
88,1962,342,335,7/24/2020
88,1963,339,332,7/24/2020
88,1964,408,400,7/24/2020
88,1965,455,446,7/24/2020
88,1966,396,388,7/24/2020
88,1967,416,408,7/24/2020
88,1968,407,399,7/24/2020
88,1969,449,440,7/24/2020
88,1970,410,402,7/24/2020
88,1971,354,347,7/24/2020
88,1972,434,425,7/24/2020
89,1902,411,403,6/30/2020
89,1903,354,347,6/30/2020
89,1904,384,376,6/30/2020
89,1905,398,390,6/30/2020
89,1906,392,384,6/30/2020
89,1907,319,312,6/30/2020
89,1908,387,379,6/30/2020
89,1909,417,408,6/30/2020
89,1910,444,435,6/30/2020
89,1911,347,340,6/30/2020
89,1912,361,353,6/30/2020
89,1913,361,353,6/30/2020
89,1914,387,379,6/30/2020
89,1915,382,374,6/30/2020
89,1916,356,349,6/30/2020
89,1917,352,345,6/30/2020
89,1918,396,388,6/30/2020
89,1919,318,311,6/30/2020
89,1920,306,299,6/30/2020
89,1921,400,392,6/30/2020
89,1922,321,314,6/30/2020
89,1923,320,313,6/30/2020
89,1924,338,331,6/30/2020
90,2021,482,472,8/18/2020
90,2022,422,413,8/18/2020
90,2023,376,368,8/18/2020
90,2024,382,374,8/18/2020
90,2025,381,373,8/18/2020
90,2026,393,385,8/18/2020
90,2027,364,356,8/18/2020
90,2028,408,400,8/18/2020
90,2029,435,426,8/18/2020
90,2030,448,439,8/18/2020
90,2031,379,371,8/18/2020
90,2032,361,353,8/18/2020
90,2033,428,419,8/18/2020
90,2034,368,360,8/18/2020
90,2035,372,364,8/18/2020
90,2036,429,420,8/18/2020
90,2037,405,397,8/18/2020
90,2038,455,446,8/18/2020
90,2039,404,396,8/18/2020
90,2040,464,455,8/18/2020
90,2041,452,443,8/18/2020
90,2042,367,359,8/18/2020
90,2043,426,417,8/18/2020
90,2044,415,407,8/18/2020
91,1997,416,408,8/10/2020
91,1998,381,373,8/10/2020
91,1999,374,366,8/10/2020
91,2000,319,312,8/10/2020
91,2001,430,421,8/10/2020
91,2002,428,419,8/10/2020
91,2003,479,469,8/10/2020
91,2004,373,365,8/10/2020
91,2005,375,367,8/10/2020
91,2006,419,410,8/10/2020
91,2007,479,469,8/10/2020
91,2008,338,331,8/10/2020
91,2009,421,412,8/10/2020
91,2010,404,396,8/10/2020
91,2011,438,429,8/10/2020
91,2012,352,345,8/10/2020
91,2013,356,349,8/10/2020
91,2014,349,342,8/10/2020
91,2015,411,403,8/10/2020
91,2016,435,426,8/10/2020
91,2017,418,409,8/10/2020
91,2018,327,320,8/10/2020
91,2019,444,435,8/10/2020
91,2020,421,412,8/10/2020
92,2045,447,438,8/27/2020
92,2046,427,418,8/27/2020
92,2047,404,396,8/27/2020
92,2048,434,425,8/27/2020
92,2050,424,415,8/27/2020
92,2051,458,449,8/27/2020
92,2052,436,427,8/27/2020
92,2053,405,397,8/27/2020
92,2054,395,387,8/27/2020
92,2055,405,397,8/27/2020
92,2056,377,369,8/27/2020
92,2057,416,408,8/27/2020
92,2058,432,423,8/27/2020
92,2059,412,404,8/27/2020
92,2060,349,342,8/27/2020
92,2061,416,408,8/27/2020
92,2062,438,429,8/27/2020
92,2063,413,405,8/27/2020
92,2064,397,389,8/27/2020
92,2065,392,384,8/27/2020
92,2066,423,414,8/27/2020
92,2067,375,367,8/27/2020
92,2068,425,416,8/27/2020
92,2049,463,454,8/27/2020
93,2069,370,362,9/16/2020
93,2070,451,442,9/16/2020
93,2071,390,382,9/16/2020
93,2072,371,363,9/16/2020
93,2073,399,391,9/16/2020
93,2074,403,395,9/16/2020
93,2075,382,374,9/16/2020
93,2076,394,386,9/16/2020
93,2077,406,398,9/16/2020
93,2078,444,435,9/16/2020
93,2079,432,423,9/16/2020
93,2080,358,350,9/16/2020
93,2081,403,395,9/16/2020
93,2082,382,374,9/16/2020
93,2083,453,444,9/16/2020
93,2084,394,386,9/16/2020
93,2085,412,404,9/16/2020
93,2086,337,330,9/16/2020
93,2087,436,427,9/16/2020
93,2088,439,430,9/16/2020
93,2089,381,373,9/16/2020
93,2090,379,371,9/16/2020
93,2091,311,304,9/16/2020
93,2092,312,305,9/16/2020
94,2109,349,342,10/30/2020
94,2110,366,358,10/30/2020
94,2111,363,355,10/30/2020
94,2112,352,345,10/30/2020
94,2113,377,369,10/30/2020
94,2114,419,410,10/30/2020
94,2115,420,411,10/30/2020
94,2116,442,433,10/30/2020
94,2093,386,378,10/30/2020
94,2094,385,377,10/30/2020
94,2095,376,368,10/30/2020
94,2096,359,351,10/30/2020
94,2097,431,422,10/30/2020
94,2098,414,406,10/30/2020
94,2099,383,375,10/30/2020
94,2100,425,416,10/30/2020
94,2101,328,321,10/30/2020
94,2102,330,323,10/30/2020
94,2103,359,351,10/30/2020
94,2104,411,403,10/30/2020
94,2105,408,400,10/30/2020
94,2106,341,334,10/30/2020
94,2107,342,335,10/30/2020
94,2108,373,365,10/30/2020
